ig,mezie,v,LHH," supplement; add as'bonus -mezie ahãa = add extra portion(s) to purchased items as bonus. *See ""kpîî aka"" -add extra portion.
"
ig,mezue,v,HLH," fulfill.
"
ig,mfe,adj,LH," easy; light; with relative ease.
"
ig,mfe,n,LH," lightness of weight; relative ease.
"
ig,mfiîkî,n,HHHL," constriction.
"
ig,mfufe,n,LHH," fan. var. nkufele.
"
ig,mfÅ,n,LH," small stinging ant.
"
ig,mgba,n,LH," wrestling; the sport of wrestling, requiring much strength, and even more cunning and adroitness - mgba okpuru = conspiracy and betrayal; Lit: underhand (and unethical) wrestling; 3name of a festival in Afikpo.
"
ig,mgba,/;,LH," wax, gum.
"
ig,mgba,n,LH," kind of bird; black-bird.
"
ig,mgba,n,LH," 'yam-stack; tiered stacks used in storing yams; -barn, for storage of harvest, especially yams. var. mkpa
"
ig,mgba,n,LL," point of juncture; junction point; juncture.
"
ig,mgba,n,LL," 'weariness or fatigue; extreme tiredness; -laziness; tardiness; lack of initiative - daa mba = lack will or guts. var. mba.
"
ig,mgba aja,n,HLHH," perimeter wall; perimeter fence made from mud; mud fence, var.

96

mgba aka

Igbo-English

mgbe orie



îgba,aja.
"
ig,mgba aka,n,HH HH," bracelet; rings worn around the forearm.
"
ig,mgba ala,n,HH LL," foundation for a house. var. mgba anã.
"
ig,mgba anã,n,HH LL," foundation for a house. var. mgba ala.
"
ig,mgbaara,n,LLHH," main body of the breast; breast lobe; huge or pendulous breast, var. ike ara; mkpa ala; mkpa ara.
"
ig,mgba asã,n,HL LH," nwanyã mgba asã = sorceress (Ex. 22:18); Lit: woman who foretell lies. <""gbaa"" = divine + ""asã"" = lie, falsehoods
"
ig,mgbaci,n,HLH," high noon; time of day split evenly between day and night when, as at midnight, spirits are out and about; the quietest time of day.
"
ig,mgba okpuru,n,HH HHL," secret or underhand act of betrayal or sabotage; conspiracy to subvert - mgba okpuru = conspiracy and betrayal; Lit: underhand (and unethical) wrestling.
"
ig,mgbaÅkwÅ,n,HHHH," anklet; metal or ivory rings worn around the ankles.
"
ig,mgbabe,n,HLL," tiny stinging ant.
"
ig,mgbada,n,HHL," 'below; farther down; 2down under; south.
"
ig,mgbada,;/,LLH," a small wooden chair used mostly in the kitchen; short form of ""oce mgbada"". *See ""oce mgbada"".
"
ig,mgbada,n,LLL," 'a large animal of the duiker family, close to ""akpara"", and larger than ""ekpeke"" from which it is slightly different in colour; 2antelope. *See ""akpara"" and ""ekpeke"".
"
ig,mgbadîga,n,HHLH," flat frying pot. var. agbada.
"
ig,mgbaghalii,;;,HHLH," forgiveness; mercy; pardon, var. mgbaghara.
"
ig,mgbagharÅ,n,HHHH," forgiveness; mercy. var. mgbaghaiÅ.
"
ig,mgbagî,n,HHL," crookedness, var. mgbagwî.
"
ig,mgbagwî,n,HHL," crookedness, var. mgbagî.
"
ig,mgbaji,n,HHH," waist-bead.
"
ig,mgbakî,n,HHL," addition; adding up.
"
ig,mgbakwunye,n,HLHH," an attachment; appendage or annexure.

"
ig,mgbala,n,LLL," back-garden; fence; yard. *See ""mbÅbî"": ""nkwuru"": ""îbiibî"".
"
ig,mgbalã,n,HHL," 'effort; attempt: striving; :ambition.
"
ig,mgbalã,n,HHL," endeavour; serious effort or attempt, var. mgbanã.
"
ig,mgbalu,n,HHH," formal condolence visit to bereaved person, var. mgbara: mgbaru.
"
ig,mgbam ejije,;;,LHH HLL," reverberation; echo.
"
ig,mgbanaka,n,LHHH," charm or amulet, worn on the arm.
"
ig,mgbanã,n,HHL," (Onãca) endeavour; serious effor or attempt, var. mgbalã
"
ig,mgbanwe,/;,HHL," 'change:alteration; transformation; -exchange; make change; exchange units of currency, var. mgbanwo.
"
ig,mgbanwo,/;,HHL," 'change: alteration; transformation; ""exchange: make change; exchange units of currency, var. mgbanwe.
"
ig,mgbapÅta,n,HHLH," the act of paying a ransom to get someone out of danger or captivity; redemption, or (less accurately) salvation.
"
ig,mgbara,n,HHH," formal condolence visit to bereaved person, var. mgbalu: mgbaru.
"
ig,mgbaru,n,HHH," formal condolence visit to bereaved person, var. mgbalu: mgbara.
"
ig,mgbasa,n,HHL," dispersal: dispersion; scattering.
"
ig,mgbataakÅ,;;,LHHLL," name for centipede; Lit: bringer of wealth (good fortune).
"
ig,mgbati,n,HHH," amulet; charm worn on the body - die mgbati = special charm or amulet. *See ""înÅnÅ""; ""mgbanaka""; ""titi"" = amulet.
"
ig,mgbe,adv,LL," when.
"
ig,mgbe,n,LL," cloister; sacred watchplace.
"
ig,mgbe,/;,LL," sitting/living room; parlour.
[Mgbe ;i [LL] prefix to generic women's names based on market days: in use these names are no longercomplimentary - Mghe-afî; Mgbe-eke; Mgbe-kwî: Mgbe-orie. var. Mgbo. *See ""Oke-"". the counterpart for male generic names.
"
ig,mgbe afÅ,adv,LL HL," at that time; then; in time past. var. mgbe îrã; mgbe ahÅ.
"
ig,mgbe ahÅ,adv,LL HL," at that time; then: in time past, iw.'mgbe îrã; mgbe afÅ.
"
ig,mgbe îrã,adv,LL HL," (îhafãa) at that time;
97

mgbede

Igbo Dictionary

mkpa



then; in times past. var. mgbe ahÅ; mgbe afÅ.
"
ig,mgbede,n,HLL," early evening.
"
ig,mgbede,n,LHH," rites undergone by young women in preparation for marriage - ruo mgbede = go through pre-marhage rituals.
"
ig,mgbele,n,HHH," retail trade; small scale buying and selling at the lowest level of distribution; petty trading, var. mgbere.
"
ig,mgbemgbe,n,LLL," verandah; porch; portico.
"
ig,mgbere,n,HHH," retail trade; small scale buying and selling at the lowest level of distribution; petty trading, var. mgbele.
"
ig,mgbidi,n,HHH," mud-wall; hollowed out earthen mound inside a residence, usually under the wicker-work shelving suspended from the roof.
"
ig,mgbiri afî,n,HHH HH," intestines; bowels.
"
ig,mgbirici,n,LHHH," face-marks; patterns cut on cheeks or forehead as lineage identification mark. *See ""mbibi"".
"
ig,mgbiridi,n,LLLL," (Bende) pawpaw; papaya; edible plant with milky sap and juicy fruit shaped like a giant okra (Caria papaya).
 mgbã n  [HL]  orphan - nwa mgbã = orphan. '      var. mbi. *See ""ogbenye"".
"
ig,mgbãiãmgba,n,HHHH," bell; bell used as a musical instrument, var. mgbãrãmgba.
"
ig,mgbãrãgba afî,n,HHHH HH," intestines; bowels.
"
ig,mgbãrãmgba,n,HHHH," bell; bell used as a musical instrument, 'var. mgbãiãmgba.
"
ig,mgbo,n,HH," ' gate; wooden shutter for large entrance door; wooden board serving as lintel board, var. mgbî.
"
ig,Mgbo,;;,LH," (Udi) 'youngwoman.or maiden used to refer to a person with whom one is familiar - nwa mgbo = my] little girl; 2prefix to generic women's names based on market days; in use these names are no longer complimentary - Mgbo-afî (Mgbafî): Mgbo-eke (Mgbeke); Mgbo-orie (Mgborie). var. Mgbe. *See ""Oke?"", the counterpart for male generic names.
"
ig,mgbogbo,77,LHH," (Isikwuatî) 'uncle; a male relation of one's father's age - mgbogbo m = mu uncle; 2term of deference for senior male relation.
"
ig,mgbolo,n,LLL," (îsîmari) number of times; times, var. ugbolu; ugbolo.
"
ig,mgboro,n,LLL," compound; settlement.

"
ig,mgbî,n,HH," bullet; slug. var. mkpî. mgbî n [HH] ' gate; wooden shutter for large entrance door; -wooden board serving as lintel board, var. mgbo.
"
ig,mgbî,n,HL," effort: attempt, var. mbî.
"
ig,mgbîkî,n,LHH," 'wetlands, or land constantly under flood; flood plain: riverine land; :flood plain. *See ""anãokf = wetlands.
"
ig,mgbîrîgwii,n,LLLL," root; tap-root; root of major tree, var -mkpîrîgwÅ.
"
ig,mgbîtî,n,LLL," spinster, var. mkpîtî. *See ""agbîghî îtrta""-~young adult woman.
"
ig,mgbu,n,LH," pain; suffering; hurt.
"
ig,mgbuga,n,HHH,"  venereal disease.
"
ig,mgbÅgba,n,HHH," conspiracy: sabotage.
"
ig,mgbÅgba,>i,HHL," fence around backyard garden; improvised fence made from rows of stakes tied to slit palm branches, and stuffed with assorted twigs. *See ""îgba"" = fence.
"
ig,mgbÅgbî,n,LHL," (Onãca) 'bark; hard skin; husks; 2hard outer skin of seed or fruit. var. mbÅbî; agbÅgbî.
"
ig,mgbÅgha,n,HHL," half-digested fodder; cud - anÅmanÅ ... na-ala mgbÅgha = animals ... that eat cud (Lev, 11:3): The example is from the draft new Catholic translation (1995).
"
ig,mie,;;,HL," (Ohafi'a) wife, woman, var. nwunye.
"
ig,mie,v,LH," sink; sink deep.
"
ig,mie înÅ,v,LH HH," pout; move lips to show displeasure or contempt.
"
ig,mãa,v,HH," 'pull out (e.g a string); slide past; :withdraw; sneak out.
"
ig,mãa,v,HH," have throbbing pain, especially of bone or marrow.
"
ig,mãa,v,HH," be slippery; have a slippery surface - î na-amã ami'= it is slippery.
"
ig,mãa,v,LH," suck through pipe; suck.
"
ig,mãa,v,LH," bear fruit - mãa mkpiirii = hear fruit.
"
ig,mkpa,;;,HL," 'importance; urgency - dãmkpa = is of importance: î dim mkpa = the matter is urgent; -problem; need: difficulty.
"
ig,mkpa,n,LL," sciccors; pincers -mmamkpa = scissors, var. mma mkpa
"
ig,mkpa,n,LL," 'long pole (up to ten feet) on which up to 48 yams (and sometimes, cocoyanis) are tied in tiers for storage; :bam

98

mkpa

Igbo-English

mkpîrî ekwe



for storage of harvest, especially yams. var. mgba. *See also ""anya ji"".
"
ig,mkpa,n,LL," kidnapping.
"
ig,mkpaaka,n,LLHH," main muscle onbe hand; biceps.
"
ig,mkpa ah:,n,LLHH," main body of the breast; breast lobe; huge or pendulous breast, var. ike aia; mgba ala; n:gba ara.
"
ig,mkpa aril,n,LLHH," main body of the breast; breast lobe; huge or pendulous breast var. ike ara. mgba ara; mkpa ala.
mkpa îkÅ n [LH HHj matches; match-stick..
"
ig,mkpakana,n,HHHH," hunter's trap for iarge animr.ls * See i;akpa agÅ"" = hunter's trap.
mkpakara n [HLLLJ trap tor rodent.
"
ig,mkpakîoci,n,HHH LL," narrow gourd used to collect blood §om patient undergoing tieatment by blood-letting.
"
ig,mkpakîrî,n,LLHH," coffin made from plaited fronds.
"
ig,mkpakii,n,LHL," species of tree*
"
ig,mkpala,n,LHH," walking stick; stick var. mkpara; mkpîrî.
"
ig,mkpanaka,n,LHHH," staff: walking stick with pointed end; handpike or rod - tÅî.a mkpanaka va n 'a/a = threw down his rod (Ex. 7:10).
"
ig,mkpanaka,;;,LLHH," wooden rod; walking stick - Mkpa-na-aka nke osisi poplar JãndÅ =fresh rods of poplar (Gen. 30:3 7) - ""mkpa "" ˛""- ""kvaa "" ? hold + ""aka "" - hand.
"
ig,mkpara,n,LHH," walking stick; stick, var. mkpîrî; mkpala.
"
ig,mkpara,/;,LLL," mat.
"
ig,mkparã,n,HHH," abuse; insolence; insult; disrespect.
"
ig,mkpe,n,HK," mourning; mourning for spouse, usually husband.
mkpebi n [HHL1 decision or verdict: judgment.
"
ig,mkpekere,n,HHHH," shard; broken bits of plate; scrap.
"
ig,mkpekere azÅ,n,HHHH HL," 'fish scales; 'bark of a tree.
"
ig,mkpesa,n,HHH," complaint; report of grievance.
"
ig,mkpi,n,LH," 'he-goat; 2womaniser; a man who is forever chasing after worren. var. mpi.
"
ig,mkpililiaka,n,HHLL HH," (înãca) elbow.
mkpirisi n [HLLLJ  little bits

"
ig,mkpãkpãa,>i,HHLL," the habit of miserliness;
the scrutinising and (invariably) reducing of
  any expenditure of resources. mkpãsã n [LHH] whip; thin dry stick. mkpãsã aka n [LHH HH] finger. mkp'ã'sãÅkwÅ n [LHH11H] toe. var. mkpãsãrã
  ÅkwÅ. mkpãsãrã ÅkwÅ n [LHHH HH] toe. var. mkpãsã
  ÅkwÅ. mkpo n [LH] (îhafãa) food basket or dish.
"
ig,"*Sce ""ekete nri"". mkpoko",n,LLH," old-style earthen bed; mud-bed. var. obogho; mkpokpo mkpokpo n [LLH] old-styie earthen bed; mud-bed. var obogho: mkpoko. mkpî II [HHJ bullet; slug. var. mgbî. mkpî ;; [HL] packet or container -mkpîîgwÅ
  = packet of medicine. mkpî  n  [LH]  walking stick, var. mkpara;
  mkpîrî. mkpî n [LH] peg; wedge, var. mkpîrî. mkpî n [H] smal I spoon made by slicing long-
  anned gourd in two across its length. mkpî anwÅrii  n  [LH HL.L]  snuff-box; tin
  container for storing ground tobacco. mkpîkãrã  ;;   [LHHHJ   hard dry corn. var.
  ãkpîkãrã. mkpîkîrî  adj  [HHHH]   broken; useless;
  worthless. mkpîkîrî n [HHHH] species of beans. mkpîlî n [LHH] 'handcuffs, originally made
of cotton reels - mkpîlî aka ˛= cotton reels
used as handcuff; ;prison: place of detention
  - Ålî mkpîlî = prison, var. mkpîrî. mkpîlî ekwe n [LHH HH] drummer's stick.
var. mkpîrî-ãgba; mkpîlî ãgba; mkpîrî
  ekwe mkpîlî ãgba n [LHH LL] drummer's stick.
var. mkpîrî-ekwe; mkpîlî ekwe; mkpîrî
  ãgba. mkpîrî n [LHH] 'handcuffs, originally made
of cotton reels - mkpîrî aka = cotton reels
used as handcuff 2pegs; stockade; hence,
prison; place of detention - Ålî mkpîrî =
  prison. mkpîrî n [LHH] peg; wedge, var. mkpî. mkpîrî /([LHH] belongings; personal effects. mkpîrî n  [LHH]  walking stick; stick, var.
  mkpala: mkpara. mkpîrî ekwe n [LHHHH] drummer's stick.
  
ft.

mkpîrî ãgba

Igbo Dictionary

mma mili



var. mkpîrî-ãgba; mkpîlî ãgba; mkpîlî ekwe.
"
ig,mkpîrî ãgba,n,LHH LL," drummer's stick. var. mkpîrî-ekwe; mkpîlî ekwe; mkpîlî ãgba.
"
ig,mkpîrîgwÅ,n,LLLL," root; tap-root; root of major tree. var. mgbîrîgwÅ.
"
ig,mkpîrî,n,HHL," 'spinster; woman well past marrying age; 2maiden or damsel, var. mkpîtî.
"
ig,mkpîtîrî,n,HHHH," blankness; emptiness; zero value. *See ""nkãtã"" = emptiness.
"
ig,mkpîtÅ,n,HHH," *oiseu commotion - iimii aka na-eme mkpîtÅ = the children are making a lot of noise.
"
ig,mkpu,n,HH," termite; anthill, i.e. high mounds of red earth constructed by termites, var. mpu.
"
ig,mkpu,n,LH," alarm; shout; wailing; hue and cry.
"
ig,mkpu,n,LH," fire-place; hearth.
"
ig,mkpu,n,LL," 'ceremony, requiring confinement from 4 to 9 months, for girls about to, get married, usually at about age 14; 2puberty rite for girls; ceremony for a girl's coming of age.
"
ig,mkpuci,n,HLH," closure or covering up -mkpucimmehie= atonement; Lit: closing the lid on sin (Ex. 29:33).
"
ig,mkpughe,/;,HLH," exposure; revelation; opening up. var. mkpuhe.
"
ig,mkpughuru,n,HHHH," (îhafãa) headless body.
"
ig,mkpuhe,n,HLH," exposure; revelation; opening up. var. mkpughe.
"
ig,mkpuke,n,LLH," woman's house; woman's personal quarters.
"
ig,mkpulu,n,LLL," cloth, made of raffia, used during îzî initiation ceremonies.
"
ig,mkpume,n,LHL," (Onãca) stone, var. nkwume; nkume.
"
ig,mkpumkpu,n,HHHH," trash; garbage; refuse dump.
"
ig,mkpumkpu,n,HHHH," hunchback; humpback; hump.
"
ig,mkpuru,n,LLL," earthen bed, usually raised some five inches from the ground. *See ""ikpo"" = earthen bed.
"
ig,mkpuruma,n,LHLH," small leather-bag for carrying surgical instruments: blade, fiddle,
1

hook, needle and dyes. *contains blade
(agÅba, alãla), fiddle (ikpukpe), hook (nko),
needle (aga. anaga), and antiseptic dyes
  (uhie, odo). mkpÅ mmiri n [LH HHH] hail; frozen rain.
  var. mkpÅ-mmili mkpÅkpî n [LHL] small cricket. mkpÅlii amÅ  n   [HHH HL]  testicle; testis;
  balls, var. mkpiirÅ amÅ mkpÅmkpÅ adj [HHHH] short and stout - îdã
mkpÅmkpÅ na-eme ire = stout, short person
  of great prowess. mkpÅmkpÅ adj [HHHH] short-statured; stout;
dwarfish - mkpÅmkpÅ mmadÅ = dwarfish
  man. mkpÅmkpÅ ube n [HHHH HL] short spear,
  very much like the javelin. mkpÅrÅ  n   [HHH]   kernel; fruit; seed. var.
  akpÅrÅ. mkpÅrÅ n [HHH] unit; piece - mkpÅrÅ ole?
  = how many units/pieces?. mkpÅrÅ amÅ n  [HHH HL]  testicle; testis;
  balls, var. mkpÅlÅ amÅ. mkpÅrÅ ego n [HHH HL] one cowry piece;
  coin. *See ""ayîlî"" = cowries. mkpÅrÅ obi n [HHH HL] 'heart as an organ
- mkpÅrÅ obi a§Å = the heart of the animal;
2soul, as essence - mkpÅrÅ obi mmadÅ = the
  human soul. mkpÅrÅ okwe n [HHH LL] dice; token used
  in playing ""okwe"" game. mkpÅrÅ îka n [HHH HL] cereal; grain. mkpÅrÅmkpã n [LLHL] intestinal worm. var.
  mkpÅrÅmkpÅ. mkpÅrÅmkpÅ n [LLHL] intestinal worm. var.
  mkpÅrÅmkpã. mkpÅrÅsÅ n [LLLH] cake made from melon
  seeds. mma n [HH] beauty; goodness; virtue. mma n [HL] field knife; knife; matchet. mmaagha n [HLHH] sword; Lit: war knife. mmaakpa n [HL LL] flat iron bar with sharp
  sides used for cutting bales; bale cutter. mma akwa n [HL HL] razor; shaving knife. mma ekwu n [HL HH] kitchen knife; pairing
knife. The kitchen knife is sacred to Nguma,
a figure found in Mbari shrines. Her oaths are
  sworn on this knife. . mma mill n [HH HH] urine, var. nwa mãlã;
mma mãrã.

mma miri

Igbo-English

nimoo



"
ig,mma mãrã,n,HH HH," urine, var. mma mãlã; nwa mãrã.
"
ig,mma mkpa,n,HL LL," sciccors - mma mkpa = scissors, var. mkpa.
"
ig,mma mkpa,n,HLHH," saw; knife with toothed blade using for cutting timber.
"
ig,mma nkwii,n,HL HH," tapper's knife; short pointed knife used for tapping palm wine.
"
ig,mma oge,a,HL LL," cutlass; long matchet. *See ""ogbu adanã"".
"
ig,mmapÅ obi,n,HHL HL," panic attack; mild heart attack; Lit: the leaping out of the heart - egbe ahÅ data, obi mapÅ m = when I heard that gunshot, I panicked; my heart missed a beat; obi mmapÅ gburuyji - she died from a heart attack.
"
ig,mmadÅ,n,HHH," person; human being - Ådã mmadÅ Jesus bÅ = the type of person Jesus is. var. mmanÅ.
"
